"C","Dispatch Fuel Mix Report"
"C","Filename: genfuelmix_20201030.csv"
"C","Report for 10/30/2020"
"C","Report generated 08/12/2024 15:53:44 EDT"
"H","Date","Time","Fuel Category","Fuel Category Rollup","Gen Mw","Marginal Flag"
"H","Local Date","Local Time","String","String","MWh","String"
"D","10/30/2020","00:04:36","Hydro","Hydro",457,"No"
"D","10/30/2020","00:04:36","Natural Gas","Natural Gas",4270,"Yes"
"D","10/30/2020","00:04:36","Nuclear","Nuclear",2111,"No"
"D","10/30/2020","00:04:36","Oil","Oil",119,"No"
"D","10/30/2020","00:04:36","Other","Other",11,"No"
"D","10/30/2020","00:04:36","Landfill Gas","Renewables",31,"No"
"D","10/30/2020","00:04:36","Refuse","Renewables",359,"No"
"D","10/30/2020","00:04:36","Wind","Renewables",395,"No"
"D","10/30/2020","00:04:36","Wood","Renewables",300,"No"
"D","10/30/2020","00:09:17","Hydro","Hydro",450,"No"
"D","10/30/2020","00:09:17","Natural Gas","Natural Gas",4167,"Yes"
"D","10/30/2020","00:09:17","Nuclear","Nuclear",2114,"No"
"D","10/30/2020","00:09:17","Oil","Oil",109,"No"
"D","10/30/2020","00:09:17","Other","Other",19,"No"
"D","10/30/2020","00:09:17","Landfill Gas","Renewables",31,"No"
"D","10/30/2020","00:09:17","Refuse","Renewables",362,"No"
"D","10/30/2020","00:09:17","Wind","Renewables",402,"No"
"D","10/30/2020","00:09:17","Wood","Renewables",297,"No"
"D","10/30/2020","00:21:07","Hydro","Hydro",435,"No"
"D","10/30/2020","00:21:07","Natural Gas","Natural Gas",4417,"Yes"
"D","10/30/2020","00:21:07","Nuclear","Nuclear",2114,"No"
"D","10/30/2020","00:21:07","Oil","Oil",21,"No"
"D","10/30/2020","00:21:07","Other","Other",2,"No"
"D","10/30/2020","00:21:07","Landfill Gas","Renewables",31,"No"
"D","10/30/2020","00:21:07","Refuse","Renewables",366,"No"
"D","10/30/2020","00:21:07","Wind","Renewables",383,"No"
"D","10/30/2020","00:21:07","Wood","Renewables",299,"No"
"D","10/30/2020","00:36:08","Hydro","Hydro",436,"No"
"D","10/30/2020","00:36:08","Natural Gas","Natural Gas",4463,"Yes"
"D","10/30/2020","00:36:08","Nuclear","Nuclear",2114,"No"
"D","10/30/2020","00:36:08","Other","Other",2,"No"
"D","10/30/2020","00:36:08","Landfill Gas","Renewables",31,"No"
"D","10/30/2020","00:36:08","Refuse","Renewables",365,"No"
"D","10/30/2020","00:36:08","Wind","Renewables",384,"No"
"D","10/30/2020","00:36:08","Wood","Renewables",302,"No"
"D","10/30/2020","00:50:53","Hydro","Hydro",436,"No"
"D","10/30/2020","00:50:53","Natural Gas","Natural Gas",4358,"Yes"
"D","10/30/2020","00:50:53","Nuclear","Nuclear",2114,"No"
"D","10/30/2020","00:50:53","Other","Other",4,"No"
"D","10/30/2020","00:50:53","Landfill Gas","Renewables",31,"No"
"D","10/30/2020","00:50:53","Refuse","Renewables",358,"No"
"D","10/30/2020","00:50:53","Wind","Renewables",424,"No"
"D","10/30/2020","00:50:53","Wood","Renewables",299,"No"
"D","10/30/2020","00:56:46","Hydro","Hydro",427,"No"
"D","10/30/2020","00:56:46","Natural Gas","Natural Gas",4365,"Yes"
"D","10/30/2020","00:56:46","Nuclear","Nuclear",2114,"No"
"D","10/30/2020","00:56:46","Other","Other",2,"No"
"D","10/30/2020","00:56:46","Landfill Gas","Renewables",31,"No"
"D","10/30/2020","00:56:46","Refuse","Renewables",363,"No"
"D","10/30/2020","00:56:46","Wind","Renewables",426,"No"
"D","10/30/2020","00:56:46","Wood","Renewables",300,"No"
"D","10/30/2020","01:06:47","Hydro","Hydro",432,"No"
"D","10/30/2020","01:06:47","Natural Gas","Natural Gas",4504,"Yes"
"D","10/30/2020","01:06:47","Nuclear","Nuclear",2114,"No"
"D","10/30/2020","01:06:47","Other","Other",3,"No"
"D","10/30/2020","01:06:47","Landfill Gas","Renewables",31,"No"
"D","10/30/2020","01:06:47","Refuse","Renewables",360,"No"
"D","10/30/2020","01:06:47","Wind","Renewables",454,"No"
"D","10/30/2020","01:06:47","Wood","Renewables",298,"No"
"D","10/30/2020","01:20:57","Hydro","Hydro",430,"No"
"D","10/30/2020","01:20:57","Natural Gas","Natural Gas",4358,"Yes"
"D","10/30/2020","01:20:57","Nuclear","Nuclear",2114,"No"
"D","10/30/2020","01:20:57","Other","Other",8,"No"
"D","10/30/2020","01:20:57","Landfill Gas","Renewables",31,"No"
"D","10/30/2020","01:20:57","Refuse","Renewables",358,"No"
"D","10/30/2020","01:20:57","Wind","Renewables",456,"No"
"D","10/30/2020","01:20:57","Wood","Renewables",297,"No"
"D","10/30/2020","01:35:53","Hydro","Hydro",430,"No"
"D","10/30/2020","01:35:53","Natural Gas","Natural Gas",4279,"Yes"
"D","10/30/2020","01:35:53","Nuclear","Nuclear",2112,"No"
"D","10/30/2020","01:35:53","Other","Other",2,"No"
"D","10/30/2020","01:35:53","Landfill Gas","Renewables",31,"No"
"D","10/30/2020","01:35:53","Refuse","Renewables",359,"No"
"D","10/30/2020","01:35:53","Wind","Renewables",470,"No"
"D","10/30/2020","01:35:53","Wood","Renewables",297,"No"
"D","10/30/2020","01:51:33","Hydro","Hydro",429,"No"
"D","10/30/2020","01:51:33","Natural Gas","Natural Gas",4313,"Yes"
"D","10/30/2020","01:51:33","Nuclear","Nuclear",2114,"No"
"D","10/30/2020","01:51:33","Other","Other",18,"No"
"D","10/30/2020","01:51:33","Landfill Gas","Renewables",31,"No"
"D","10/30/2020","01:51:33","Refuse","Renewables",357,"No"
"D","10/30/2020","01:51:33","Wind","Renewables",462,"No"
"D","10/30/2020","01:51:33","Wood","Renewables",300,"No"
"D","10/30/2020","02:07:55","Hydro","Hydro",427,"No"
"D","10/30/2020","02:07:55","Natural Gas","Natural Gas",4429,"Yes"
"D","10/30/2020","02:07:55","Nuclear","Nuclear",2114,"No"
"D","10/30/2020","02:07:55","Other","Other",2,"No"
"D","10/30/2020","02:07:55","Landfill Gas","Renewables",31,"No"
"D","10/30/2020","02:07:55","Refuse","Renewables",360,"No"
"D","10/30/2020","02:07:55","Wind","Renewables",448,"No"
"D","10/30/2020","02:07:55","Wood","Renewables",299,"No"
"D","10/30/2020","02:21:47","Hydro","Hydro",425,"No"
"D","10/30/2020","02:21:47","Natural Gas","Natural Gas",4378,"Yes"
"D","10/30/2020","02:21:47","Nuclear","Nuclear",2113,"No"
"D","10/30/2020","02:21:47","Other","Other",2,"No"
"D","10/30/2020","02:21:47","Landfill Gas","Renewables",31,"No"
